State,Effective Date
Alabama,4/4/2020
Alaska,3/28/2020
Arizona,3/31/2020
California,3/19/2020
Colorado,3/26/2020
Connecticut,3/23/2020
Delaware,3/24/2020
District of Columbia,4/1/2020
Florida,4/3/2020
Georgia,4/3/2020
Hawaii,3/25/2020
Idaho,3/25/2020
Illinois,3/21/2020
Indiana,3/24/2020
Kansas,3/30/2020
Kentucky,3/26/2020
Louisiana,3/23/2020
Maine,4/2/2020
Maryland,3/30/2020
Massachusetts,3/24/2020
Michigan,3/24/2020
Minnesota,3/27/2020
Mississippi,4/3/2020
Missouri1,4/6/2020
Montana,3/28/2020
Nevada,4/1/2020
New Hampshire,3/27/2020
New Jersey,3/21/2020
New Mexico,3/23/2020
New York,3/22/2020
North Carolina,3/30/2020
Ohio,3/23/2020
Oklahoma,3/24/2020
Oregon,3/23/2020
Pennsylvania,4/1/2020
Puerto Rico,3/15/2020
Rhode Island,3/28/2020
South Carolina,4/7/2020
Tennessee,3/31/2020
Texas,4/2/2020
Vermont,3/25/2020
Virginia,3/30/2020
Washington State,3/23/2020
West Virginia,3/24/2020
Wisconsin,3/25/2020
